Date,Open,High,Low,Close,Adj Close,Volume
2014-10-31,189.24000549316406,190.0,188.1199951171875,189.99000549316406,163.0845947265625,3357000
2014-11-03,190.35000610351562,191.97999572753906,189.75,190.8300018310547,163.8055877685547,2298100
2014-11-04,190.47000122070312,190.97000122070312,188.82000732421875,190.27000427246094,163.32489013671875,2027300
2014-11-05,191.5800018310547,191.8699951171875,189.61000061035156,189.83999633789062,162.95578002929688,3141100
2014-11-06,190.3800048828125,191.44000244140625,189.77999877929688,191.0,163.9515380859375,1915400
2014-11-07,191.25,191.47999572753906,189.3000030517578,190.7100067138672,163.7025909423828,1981400
2014-11-10,190.50999450683594,191.8699951171875,190.50999450683594,191.8000030517578,164.6382598876953,1553900
2014-11-11,191.80999755859375,192.67999267578125,190.52999877929688,191.8800048828125,164.7069549560547,1620100
2014-11-12,190.66000366210938,190.88999938964844,189.3300018310547,190.17999267578125,163.2476348876953,2322200
2014-11-13,190.83999633789062,191.19000244140625,189.1999969482422,190.24000549316406,163.2991943359375,1749600
2014-11-14,190.36000061035156,190.83999633789062,189.6199951171875,189.97999572753906,163.07598876953125,1691600
2014-11-17,189.52000427246094,191.19000244140625,189.22000122070312,189.92999267578125,163.03309631347656,1593400
2014-11-18,189.6199951171875,190.66000366210938,189.58999633789062,189.63999938964844,162.7841339111328,1810300
2014-11-19,189.7100067138672,189.99000549316406,188.19000244140625,189.19000244140625,162.3979034423828,2260100
2014-11-20,187.82000732421875,189.86000061035156,187.5500030517578,189.75,162.87855529785156,2850000
2014-11-21,191.52000427246094,191.66000366210938,189.3699951171875,189.58999633789062,162.7412109375,2367900
2014-11-24,190.13999938964844,190.88999938964844,189.6699981689453,190.07000732421875,163.1532440185547,2028800
2014-11-25,190.5,190.5,188.1999969482422,188.86000061035156,162.11460876464844,3677900
2014-11-26,189.9199981689453,189.9199981689453,187.72999572753906,188.52000427246094,161.82278442382812,2024000
2014-11-28,188.39999389648438,189.49000549316406,188.1199951171875,188.41000366210938,162.2447052001953,1195200
2014-12-01,188.0,188.6199951171875,185.58999633789062,188.1999969482422,162.06387329101562,2469000
2014-12-02,189.30999755859375,190.94000244140625,188.80999755859375,190.19000244140625,163.7775421142578,3116100
2014-12-03,189.75,191.82000732421875,189.3300018310547,190.9499969482422,164.43194580078125,3049600
2014-12-04,190.77999877929688,192.33999633789062,189.9600067138672,191.9499969482422,165.29310607910156,3123400
2014-12-05,192.72000122070312,196.92999267578125,192.5399932861328,195.4499969482422,168.30703735351562,3625500
2014-12-08,195.4499969482422,198.05999755859375,194.50999450683594,196.6199951171875,169.31454467773438,2715000
2014-12-09,193.69000244140625,197.22000122070312,192.89999389648438,196.88999938964844,169.5470733642578,4568400
2014-12-10,195.47999572753906,195.99000549316406,191.60000610351562,192.0,165.33619689941406,6506700
2014-12-11,193.0,194.94000244140625,192.5,193.5399932861328,166.6623077392578,3179500
2014-12-12,191.7100067138672,192.63999938964844,188.07000732421875,188.82000732421875,162.59776306152344,3838900
2014-12-15,190.24000549316406,190.80999755859375,185.41000366210938,185.5399932861328,159.7732696533203,4729100
2014-12-16,183.9600067138672,186.92999267578125,182.39999389648438,183.30999755859375,157.8529815673828,4181900
2014-12-17,184.11000061035156,186.5,183.6300048828125,185.02999877929688,159.33407592773438,5074800
2014-12-18,188.0,191.66000366210938,187.80999755859375,191.61000061035156,165.0002899169922,4209600
2014-12-19,192.25999450683594,195.0,192.02999877929688,193.27999877929688,166.43844604492188,4798200
2014-12-22,193.9199981689453,194.5,192.75999450683594,194.44000244140625,167.43731689453125,3056400
2014-12-23,195.33999633789062,196.10000610351562,194.72999572753906,195.5,168.35009765625,2346100
2014-12-24,196.61000061035156,196.75,195.00999450683594,195.88999938964844,168.6859130859375,694200
2014-12-26,196.08999633789062,196.49000549316406,195.39999389648438,195.4499969482422,168.30703735351562,1016300
2014-12-29,195.57000732421875,196.9600067138672,194.82000732421875,196.19000244140625,168.9442901611328,1219900
2014-12-30,195.5,196.5,194.5800018310547,195.7100067138672,168.53094482421875,1136200
2014-12-31,196.64999389648438,196.8300018310547,193.77000427246094,193.8300018310547,166.9119873046875,1566800
2015-01-02,195.3000030517578,195.72999572753906,192.6999969482422,194.41000366210938,167.4114990234375,1877700
2015-01-05,193.05999755859375,194.0399932861328,187.47999572753906,188.33999633789062,162.18441772460938,3413200
2015-01-06,188.3000030517578,188.66000366210938,183.92999267578125,184.52999877929688,158.90354919433594,3429200
2015-01-07,186.85000610351562,187.99000549316406,185.77000427246094,187.27999877929688,161.27163696289062,1896800
2015-01-08,189.35000610351562,190.82000732421875,189.25,190.27000427246094,163.8463897705078,1962500
2015-01-09,190.47999572753906,191.30999755859375,186.9600067138672,187.35000610351562,161.33193969726562,1980700
2015-01-12,187.36000061035156,187.52999877929688,184.11000061035156,185.07000732421875,159.3685760498047,2084200
2015-01-13,186.5800018310547,189.3800048828125,183.3699951171875,184.92999267578125,159.2480010986328,2745300
2015-01-14,181.17999267578125,182.50999450683594,178.10000610351562,180.22999572753906,155.2007293701172,5204700
2015-01-15,180.17999267578125,181.60000610351562,177.5,178.49000549316406,153.70230102539062,3146000
2015-01-16,176.72999572753906,180.10000610351562,174.05999755859375,177.22999572753906,152.61732482910156,5124100
2015-01-20,177.57000732421875,178.3300018310547,174.22999572753906,175.6300048828125,151.23948669433594,3606600
2015-01-21,174.5500030517578,178.38999938964844,172.82000732421875,177.14999389648438,152.5484619140625,3737000
2015-01-22,178.80999755859375,182.58999633789062,177.25,182.0399932861328,156.75933837890625,6228200
2015-01-23,181.42999267578125,182.97999572753906,180.4199981689453,180.49000549316406,155.4246063232422,3123800
2015-01-26,178.72000122070312,180.99000549316406,178.05999755859375,180.4199981689453,155.3643035888672,2736500
2015-01-27,177.24000549316406,178.63999938964844,176.3000030517578,176.49000549316406,151.98011779785156,3335600
2015-01-28,177.72999572753906,177.97000122070312,172.97000122070312,173.0500030517578,149.01780700683594,3017300
2015-01-29,173.17999267578125,176.3000030517578,173.07000732421875,175.99000549316406,151.54953002929688,2421400
2015-01-30,174.1300048828125,175.69000244140625,172.32000732421875,172.41000366210938,148.46670532226562,3037400
2015-02-02,172.99000549316406,175.60000610351562,172.25999450683594,175.49000549316406,151.11898803710938,2975300
2015-02-03,176.00999450683594,180.47999572753906,175.91000366210938,180.24000549316406,155.20933532714844,3766900
2015-02-04,178.72000122070312,180.7100067138672,178.52999877929688,178.77999877929688,153.95204162597656,2980500
2015-02-05,179.44000244140625,181.60000610351562,179.22999572753906,180.77000427246094,155.66574096679688,2434400
2015-02-06,182.0500030517578,184.6199951171875,181.13999938964844,183.42999267578125,157.95628356933594,3250900
2015-02-09,181.69000244140625,182.9499969482422,181.14999389648438,182.22000122070312,156.9143524169922,2421900
2015-02-10,183.35000610351562,184.8000030517578,182.35000610351562,184.55999755859375,158.92938232421875,2556300
2015-02-11,184.07000732421875,188.19000244140625,183.75,187.64999389648438,161.59024047851562,4079600
2015-02-12,188.25,190.0,187.39999389648438,189.77999877929688,163.4244842529297,3086700
2015-02-13,189.8699951171875,191.3300018310547,188.33999633789062,189.0,162.75274658203125,2720400
2015-02-17,188.77999877929688,190.6300048828125,188.30999755859375,190.02000427246094,163.63113403320312,2123300
2015-02-18,189.5399932861328,190.0399932861328,187.82000732421875,188.6699981689453,162.46861267089844,1850700
2015-02-19,187.67999267578125,189.85000610351562,187.27000427246094,189.11000061035156,162.8475341796875,1470400
2015-02-20,188.35000610351562,191.63999938964844,187.0500030517578,191.50999450683594,164.91421508789062,2317100
2015-02-23,190.74000549316406,190.74000549316406,189.27000427246094,190.30999755859375,163.88084411621094,1691100
2015-02-24,190.02999877929688,193.27999877929688,189.67999267578125,192.22000122070312,165.5255889892578,2627300
2015-02-25,191.5500030517578,192.4499969482422,190.4600067138672,191.72000122070312,165.0950469970703,2775700
2015-02-26,190.50999450683594,192.47000122070312,190.0,192.1999969482422,166.02796936035156,2449300
2015-02-27,191.19000244140625,192.5,189.7899932861328,189.7899932861328,163.9461669921875,2572400
2015-03-02,190.0,191.9199981689453,189.77999877929688,191.7899932861328,165.67376708984375,1659400
2015-03-03,190.6999969482422,192.8699951171875,190.57000732421875,191.27000427246094,165.22462463378906,1487800
2015-03-04,190.35000610351562,190.82000732421875,188.97999572753906,189.6699981689453,163.8424835205078,1648500
2015-03-05,190.1300048828125,190.72000122070312,189.07000732421875,190.0800018310547,164.1966552734375,1330100
2015-03-06,187.5800018310547,191.39999389648438,186.5800018310547,186.91000366210938,161.45831298828125,4103600
2015-03-09,187.3000030517578,188.7899932861328,186.57000732421875,187.92999267578125,162.33944702148438,2233700
2015-03-10,185.58999633789062,186.13999938964844,182.7100067138672,182.7100067138672,157.8302459716797,2768500
2015-03-11,183.3000030517578,185.83999633789062,183.00999450683594,184.17999267578125,159.10003662109375,2098600
2015-03-12,185.94000244140625,190.0,185.94000244140625,189.9499969482422,164.08433532714844,3114800
2015-03-13,188.8699951171875,189.74000549316406,186.16000366210938,189.33999633789062,163.55738830566406,3095100
2015-03-16,190.0399932861328,192.49000549316406,189.89999389648438,191.89999389648438,165.76882934570312,2127700
2015-03-17,190.97000122070312,191.24000549316406,188.8000030517578,190.57000732421875,164.61993408203125,1883200
2015-03-18,189.6699981689453,193.0399932861328,189.1999969482422,192.32000732421875,166.13162231445312,2790100
2015-03-19,191.75999450683594,191.75999450683594,189.08999633789062,189.97000122070312,164.10159301757812,2097100
2015-03-20,190.47000122070312,193.9199981689453,189.89999389648438,193.1300048828125,166.83132934570312,3473800
2015-03-23,193.27000427246094,194.25,191.9600067138672,191.9600067138672,165.8206329345703,1590500
2015-03-24,191.94000244140625,192.50999450683594,191.16000366210938,191.27999877929688,165.23326110839844,1799100
2015-03-25,191.0800018310547,191.22999572753906,187.35000610351562,187.35000610351562,161.83836364746094,2542000
2015-03-26,186.52000427246094,187.97000122070312,185.02000427246094,187.24000549316406,161.743408203125,2377200
2015-03-27,187.19000244140625,188.47999572753906,186.27000427246094,188.05999755859375,162.4517059326172,1539600
2015-03-30,189.24000549316406,192.0,189.19000244140625,191.02000427246094,165.00868225097656,2403800
2015-03-31,190.33999633789062,190.5500030517578,187.97000122070312,187.97000122070312,162.37400817871094,2146600
2015-04-01,187.94000244140625,192.3300018310547,186.9600067138672,192.22999572753906,166.0538787841797,4031400
2015-04-02,191.72999572753906,192.72999572753906,190.85000610351562,191.5500030517578,165.46641540527344,2296300
2015-04-06,190.17999267578125,192.63999938964844,188.9499969482422,192.0500030517578,165.89842224121094,1997000
2015-04-07,192.52000427246094,193.63999938964844,192.24000549316406,192.38999938964844,166.19210815429688,1778000
2015-04-08,193.0399932861328,193.85000610351562,192.1999969482422,192.55999755859375,166.33895874023438,1997300
2015-04-09,192.86000061035156,195.08999633789062,192.41000366210938,194.88999938964844,168.3516845703125,1986500
2015-04-10,194.64999389648438,195.86000061035156,194.08999633789062,195.63999938964844,168.99952697753906,1764800
2015-04-13,195.32000732421875,197.3800048828125,194.77000427246094,195.5800018310547,168.94775390625,2196100
2015-04-14,196.97999572753906,198.49000549316406,195.7100067138672,197.72000122070312,170.79629516601562,3267400
2015-04-15,198.2100067138672,202.13999938964844,197.38999938964844,201.10000610351562,173.716064453125,5066100
2015-04-16,202.6999969482422,202.8699951171875,198.6999969482422,200.2100067138672,172.9472198486328,5976900
2015-04-17,197.83999633789062,198.25,195.64999389648438,197.35000610351562,170.47669982910156,4578400
2015-04-20,199.07000732421875,199.60000610351562,197.9199981689453,198.10000610351562,171.1245880126953,2616600
2015-04-21,198.97000122070312,199.5,196.5800018310547,196.83999633789062,170.03614807128906,1868300
2015-04-22,197.91000366210938,199.16000366210938,196.57000732421875,198.32000732421875,171.31460571289062,1938100
2015-04-23,198.16000366210938,200.49000549316406,197.60000610351562,199.30999755859375,172.16983032226562,2053400
2015-04-24,199.0,199.10000610351562,197.4499969482422,197.99000549316406,171.02955627441406,1445700
2015-04-27,198.75999450683594,199.30999755859375,196.3699951171875,196.52000427246094,169.75970458984375,1767100
2015-04-28,196.1999969482422,197.61000061035156,194.39999389648438,197.49000549316406,170.59762573242188,1909400
2015-04-29,195.7899932861328,199.72999572753906,195.47999572753906,198.55999755859375,171.52194213867188,2480600
2015-04-30,198.39999389648438,199.75,195.39999389648438,196.4199981689453,169.67337036132812,2732800
2015-05-01,198.4499969482422,198.57000732421875,196.8300018310547,197.52999877929688,170.6321563720703,2029500
2015-05-04,198.25999450683594,199.72000122070312,197.89999389648438,199.3000030517578,172.1610870361328,1581600
2015-05-05,198.30999755859375,200.38999938964844,196.72000122070312,197.2899932861328,170.4248504638672,2287500
2015-05-06,197.75,198.58999633789062,194.00999450683594,196.25,169.5264892578125,2433700
2015-05-07,196.25999450683594,197.9499969482422,194.80999755859375,197.38999938964844,170.51126098632812,1795300
2015-05-08,199.10000610351562,201.33999633789062,199.10000610351562,200.5,173.19775390625,3192500
2015-05-11,200.2899932861328,201.9499969482422,200.2899932861328,201.72999572753906,174.26025390625,1966700
2015-05-12,200.47999572753906,201.0399932861328,198.07000732421875,200.52999877929688,173.22366333007812,2247500
2015-05-13,200.47000122070312,201.75,199.85000610351562,201.42999267578125,174.0010986328125,2143300
2015-05-14,202.3300018310547,202.8800048828125,201.42999267578125,202.6199951171875,175.0290985107422,1957000
2015-05-15,202.5500030517578,202.97000122070312,201.82000732421875,202.97000122070312,175.33140563964844,1742900
2015-05-18,202.64999389648438,205.17999267578125,202.63999938964844,204.66000366210938,176.79127502441406,2164600
2015-05-19,204.99000549316406,206.1999969482422,204.5500030517578,205.39999389648438,177.4304656982422,2370100
2015-05-20,205.1699981689453,205.9600067138672,204.14999389648438,205.0800018310547,177.1540985107422,1831200
2015-05-21,204.60000610351562,205.2100067138672,204.17999267578125,204.9499969482422,177.0418243408203,2225000
2015-05-22,204.66000366210938,208.25999450683594,204.6300048828125,207.8000030517578,179.50372314453125,3040400
2015-05-26,207.52000427246094,207.52000427246094,205.0,206.3800048828125,178.27706909179688,3336300
2015-05-27,206.88999938964844,209.67999267578125,205.8699951171875,209.05999755859375,180.59213256835938,3011500
2015-05-28,208.0800018310547,208.58999633789062,207.27999877929688,208.47999572753906,180.65280151367188,3084900
2015-05-29,208.22999572753906,208.27000427246094,205.6199951171875,206.19000244140625,178.66845703125,2255500
2015-06-01,207.32000732421875,208.82000732421875,206.88999938964844,207.80999755859375,180.07220458984375,2088200
2015-06-02,206.85000610351562,207.83999633789062,205.64999389648438,206.42999267578125,178.87643432617188,2230700
2015-06-03,207.52000427246094,210.1699981689453,206.77000427246094,208.2899932861328,180.48812866210938,2417000
2015-06-04,207.60000610351562,210.05999755859375,207.0,208.8699951171875,180.99070739746094,3462500
2015-06-05,210.6999969482422,211.94000244140625,208.5500030517578,210.4499969482422,182.35984802246094,3225100
2015-06-08,211.14999389648438,211.6999969482422,209.4499969482422,209.7899932861328,181.78794860839844,2180700
2015-06-09,210.0,210.44000244140625,207.6199951171875,209.02000427246094,181.1206817626953,2278800
2015-06-10,209.72000122070312,213.39999389648438,209.36000061035156,213.1300048828125,184.68211364746094,2677300
2015-06-11,213.1699981689453,214.61000061035156,212.8699951171875,213.94000244140625,185.38401794433594,2024100
2015-06-12,213.47999572753906,214.00999450683594,212.00999450683594,213.05999755859375,184.62149047851562,2006200
2015-06-15,210.88999938964844,212.33999633789062,210.3800048828125,211.75999450683594,183.49496459960938,1903800
2015-06-16,211.85000610351562,213.57000732421875,211.1300048828125,213.55999755859375,185.05471801757812,1954200
2015-06-17,213.58999633789062,214.5,212.57000732421875,212.92999267578125,184.50880432128906,1778400
2015-06-18,213.4499969482422,215.00999450683594,212.00999450683594,214.60000610351562,185.95590209960938,2167200
2015-06-19,214.1199951171875,215.0,213.19000244140625,213.19000244140625,184.73411560058594,4163400
2015-06-22,215.05999755859375,216.80999755859375,215.0,216.50999450683594,187.61094665527344,2006100
2015-06-23,216.9199981689453,218.77000427246094,216.63999938964844,218.39999389648438,189.24867248535156,2735600
2015-06-24,216.1999969482422,217.0,213.6999969482422,214.42999267578125,185.80859375,3945200
2015-06-25,215.14999389648438,215.8000030517578,212.49000549316406,212.82000732421875,184.41346740722656,2434700
2015-06-26,213.6199951171875,214.61000061035156,212.5500030517578,213.1699981689453,184.71678161621094,2762600
2015-06-29,210.13999938964844,211.22000122070312,207.64999389648438,207.64999389648438,179.93357849121094,3292800
2015-06-30,209.88999938964844,210.7899932861328,208.14999389648438,208.7899932861328,180.92140197753906,4167300
2015-07-01,211.6300048828125,212.49000549316406,208.9499969482422,209.94000244140625,181.91796875,2820300
2015-07-02,209.94000244140625,210.6300048828125,208.5,209.1999969482422,181.27667236328125,1816600
2015-07-06,206.7100067138672,208.52999877929688,206.25999450683594,208.0399932861328,180.27149963378906,2816800
2015-07-07,207.97999572753906,208.97000122070312,203.1999969482422,208.2100067138672,180.41883850097656,3304200
2015-07-08,206.3000030517578,206.7899932861328,203.6999969482422,204.05999755859375,176.82275390625,2185100
2015-07-09,207.1300048828125,207.5500030517578,204.44000244140625,204.80999755859375,177.47264099121094,2256200
2015-07-10,207.72000122070312,207.97999572753906,206.17999267578125,207.19000244140625,179.5349578857422,1840600
2015-07-13,209.44000244140625,210.30999755859375,208.64999389648438,210.1199951171875,182.0739288330078,2041700
2015-07-14,210.00999450683594,212.75999450683594,209.6999969482422,212.16000366210938,183.841552734375,2090700
2015-07-15,213.5399932861328,213.61000061035156,211.42999267578125,212.9600067138672,184.5348663330078,2536700
2015-07-16,211.38999938964844,214.13999938964844,209.32000732421875,211.17999267578125,182.9923858642578,4405200
2015-07-17,210.75999450683594,212.8000030517578,209.7899932861328,212.4600067138672,184.10153198242188,2849000
2015-07-20,212.67999267578125,214.0,211.2100067138672,212.38999938964844,184.0408935546875,2175400
2015-07-21,211.97999572753906,212.8000030517578,210.75,211.5,183.26971435546875,1985300
2015-07-22,211.8000030517578,213.72000122070312,211.75,213.25,184.78611755371094,2301300
2015-07-23,213.66000366210938,214.61000061035156,210.6999969482422,211.0500030517578,182.87979125976562,2192700
2015-07-24,211.4499969482422,211.4499969482422,206.89999389648438,207.35000610351562,179.67361450195312,2453900
2015-07-27,205.4499969482422,205.83999633789062,203.5,205.02000427246094,177.65463256835938,2910500
2015-07-28,207.13999938964844,207.17999267578125,204.60000610351562,206.24000549316406,178.71176147460938,2018100
2015-07-29,206.57000732421875,208.1300048828125,205.6699981689453,206.83999633789062,179.231689453125,1987300
2015-07-30,206.02999877929688,207.35000610351562,205.10000610351562,207.1999969482422,179.54364013671875,1342900
2015-07-31,207.39999389648438,207.47000122070312,204.89999389648438,205.07000732421875,177.69790649414062,1644000
2015-08-03,205.75,205.9499969482422,202.83999633789062,204.69000244140625,177.36865234375,2075500
2015-08-04,205.00999450683594,207.14999389648438,204.8000030517578,205.1699981689453,177.78460693359375,1451500
2015-08-05,206.94000244140625,207.77999877929688,204.92999267578125,205.6999969482422,178.2438201904297,1535500
2015-08-06,206.0,206.6999969482422,204.3000030517578,205.08999633789062,177.71527099609375,1485800
2015-08-07,205.3000030517578,206.63999938964844,202.32000732421875,203.44000244140625,176.28546142578125,1691100
2015-08-10,204.58999633789062,206.57000732421875,204.33999633789062,205.97000122070312,178.47779846191406,1640300
2015-08-11,203.5,203.9199981689453,200.66000366210938,201.6999969482422,174.77780151367188,2554000
2015-08-12,199.89999389648438,201.5500030517578,196.5800018310547,201.1300048828125,174.28390502929688,2771900
2015-08-13,200.72000122070312,201.9499969482422,199.5800018310547,200.74000549316406,173.94586181640625,3353600
2015-08-14,200.8300018310547,202.5500030517578,200.74000549316406,202.02000427246094,175.05502319335938,3567100
2015-08-17,201.00999450683594,202.86000061035156,199.77999877929688,202.57000732421875,175.5316619873047,1600700
2015-08-18,202.1199951171875,203.10000610351562,201.17999267578125,201.17999267578125,174.32717895507812,1665400
2015-08-19,200.02000427246094,202.75,199.13999938964844,200.9499969482422,174.1278839111328,2721400
2015-08-20,198.42999267578125,199.22000122070312,196.75,196.75,170.48843383789062,3140000
2015-08-21,193.66000366210938,194.60000610351562,187.5800018310547,187.74000549316406,162.68109130859375,5406200
2015-08-24,178.4600067138672,186.88999938964844,172.10000610351562,179.4600067138672,155.50631713867188,7183600
2015-08-25,185.88999938964844,187.3300018310547,177.7100067138672,178.22000122070312,154.43179321289062,7204800
2015-08-26,183.0399932861328,185.05999755859375,179.11000061035156,184.39999389648438,159.7869110107422,5561800
2015-08-27,186.80999755859375,189.86000061035156,185.42999267578125,189.2100067138672,163.9548797607422,3798500
2015-08-28,187.58999633789062,188.85000610351562,186.25999450683594,187.75,163.25057983398438,2413100
2015-08-31,187.69000244140625,190.25,187.17999267578125,188.60000610351562,163.9896240234375,2858000
2015-09-01,184.24000549316406,186.47000122070312,181.0800018310547,182.1199951171875,158.35523986816406,5494500
2015-09-02,184.8699951171875,185.82000732421875,182.50999450683594,184.50999450683594,160.433349609375,3043800
2015-09-03,185.0,187.88999938964844,184.27999877929688,185.05999755859375,160.91159057617188,2902200
2015-09-04,182.25999450683594,182.8300018310547,179.1300048828125,180.3800048828125,156.84228515625,4295600
2015-09-08,183.91000366210938,186.30999755859375,183.64999389648438,185.8800048828125,161.6245880126953,3060100
2015-09-09,189.5500030517578,191.75,185.25999450683594,185.67999267578125,161.45068359375,4756800
2015-09-10,185.4499969482422,187.82000732421875,184.77000427246094,185.91000366210938,161.6507110595703,3042600
2015-09-11,185.42999267578125,185.82000732421875,183.32000732421875,185.27000427246094,161.09420776367188,2536800
2015-09-14,185.60000610351562,185.86000061035156,183.3000030517578,183.94000244140625,159.93777465820312,2746000
2015-09-15,184.77999877929688,188.02000427246094,184.19000244140625,187.4499969482422,162.9897003173828,3092800
2015-09-16,187.9600067138672,189.3000030517578,186.58999633789062,188.63999938964844,164.0244140625,2717800
2015-09-17,188.4499969482422,190.57000732421875,186.0,186.4499969482422,162.12022399902344,3712600
2015-09-18,183.1999969482422,183.3800048828125,180.5500030517578,180.94000244140625,157.32919311523438,6529900
2015-09-21,183.3000030517578,184.41000366210938,181.6999969482422,183.35000610351562,159.42477416992188,2947200
2015-09-22,180.88999938964844,181.0,178.00999450683594,179.72000122070312,156.2683868408203,4166900
2015-09-23,179.80999755859375,180.19000244140625,177.75,179.41000366210938,155.99884033203125,2732600
2015-09-24,177.66000366210938,177.97999572753906,174.82000732421875,176.91000366210938,153.82508850097656,3910000
2015-09-25,179.1999969482422,181.11000061035156,178.16000366210938,179.8300018310547,156.36402893066406,3026500
2015-09-28,178.4600067138672,178.4600067138672,172.75,173.02000427246094,150.44271850585938,3898500
2015-09-29,173.00999450683594,173.3000030517578,167.49000549316406,171.86000061035156,149.4340362548828,4419100
2015-09-30,174.5800018310547,175.0800018310547,172.16000366210938,173.75999450683594,151.0861358642578,2931500
2015-10-01,174.39999389648438,176.1699981689453,173.0399932861328,176.02000427246094,153.05123901367188,3613000
2015-10-02,172.13999938964844,177.10000610351562,169.8699951171875,177.00999450683594,153.91204833984375,4469900
2015-10-05,178.22999572753906,181.05999755859375,177.8300018310547,180.6999969482422,157.1204833984375,3411900
2015-10-06,180.1999969482422,181.27999877929688,179.47000122070312,180.32000732421875,156.7901153564453,1859100
2015-10-07,181.8000030517578,183.7899932861328,180.5399932861328,182.22999572753906,158.4508819580078,2572200
2015-10-08,181.17999267578125,182.47000122070312,179.75,181.07000732421875,157.44227600097656,3253400
2015-10-09,180.9600067138672,182.2899932861328,178.2100067138672,179.19000244140625,155.8075714111328,3334900
2015-10-12,180.8000030517578,181.1999969482422,179.00999450683594,180.22999572753906,156.7118682861328,3059800
2015-10-13,179.57000732421875,183.13999938964844,179.5,180.97000122070312,157.3553009033203,2918800
2015-10-14,180.72999572753906,182.22000122070312,179.13999938964844,179.50999450683594,156.08580017089844,3252000
2015-10-15,176.72999572753906,185.75,175.75999450683594,184.9600067138672,160.82460021972656,5720100
2015-10-16,185.1199951171875,186.64999389648438,183.6300048828125,185.17999267578125,161.0159454345703,2977500
2015-10-19,183.47999572753906,186.5,183.14999389648438,185.74000549316406,161.50283813476562,2665700
2015-10-20,185.1999969482422,185.97000122070312,183.89999389648438,185.50999450683594,161.30288696289062,2736200
2015-10-21,186.22000122070312,186.22000122070312,179.5500030517578,179.6999969482422,156.25099182128906,3613800
2015-10-22,180.22999572753906,184.19000244140625,180.1999969482422,183.55999755859375,159.6073455810547,2609600
2015-10-23,185.16000366210938,186.36000061035156,184.42999267578125,185.5,161.29420471191406,2935700
2015-10-26,187.10000610351562,188.0,186.6199951171875,187.00999450683594,162.60711669921875,2573700
2015-10-27,186.0,186.8300018310547,184.5,186.30999755859375,161.99847412109375,1932300
2015-10-28,186.7100067138672,191.47999572753906,186.1699981689453,191.32000732421875,166.354736328125,3231900
2015-10-29,191.0,191.9600067138672,189.3300018310547,189.88999938964844,165.11134338378906,3068100
2015-10-30,189.75999450683594,190.08999633789062,187.24000549316406,187.5,163.033203125,2791600
2015-11-02,188.32000732421875,190.42999267578125,187.67999267578125,189.67999267578125,164.92872619628906,2531500
2015-11-03,189.25,191.8699951171875,189.0500030517578,190.69000244140625,165.80690002441406,2443200
2015-11-04,191.0,192.88999938964844,190.30999755859375,191.64999389648438,166.64166259765625,2174300
2015-11-05,192.5399932861328,193.27999877929688,191.0,192.02000427246094,166.96336364746094,2186300
2015-11-06,196.0,199.47000122070312,195.89999389648438,199.1699981689453,173.18035888671875,4270800
2015-11-09,199.0399932861328,199.89999389648438,196.32000732421875,196.75999450683594,171.08485412597656,2604400
2015-11-10,196.5800018310547,198.22000122070312,195.27999877929688,197.80999755859375,171.99786376953125,2149900
2015-11-11,198.2899932861328,198.92999267578125,196.72999572753906,197.38999938964844,171.6326904296875,1637500
2015-11-12,196.19000244140625,196.19000244140625,192.25999450683594,192.77000427246094,167.6155242919922,3166900
2015-11-13,192.6300048828125,193.3800048828125,190.05999755859375,190.38999938964844,165.54605102539062,2484000
2015-11-16,189.99000549316406,192.16000366210938,188.00999450683594,192.16000366210938,167.08514404296875,4626600
2015-11-17,192.6699981689453,193.0,190.32000732421875,190.57000732421875,165.7025909423828,1783800
2015-11-18,191.0500030517578,194.0500030517578,191.00999450683594,193.66000366210938,168.38934326171875,2509200
2015-11-19,193.82000732421875,194.2100067138672,191.6699981689453,193.02999877929688,167.8416290283203,1835800
2015-11-20,193.0,193.49000549316406,191.11000061035156,191.47000122070312,166.4851531982422,2932100
2015-11-23,191.3000030517578,191.49000549316406,188.52000427246094,189.19000244140625,164.502685546875,2671700
2015-11-24,188.02000427246094,189.8000030517578,186.55999755859375,188.6699981689453,164.0504913330078,2679400
2015-11-25,188.99000549316406,189.77000427246094,188.14999389648438,189.14999389648438,164.46786499023438,1495600
2015-11-27,189.16000366210938,191.19000244140625,188.85000610351562,190.47000122070312,165.61558532714844,1092700
2015-11-30,190.5,191.0800018310547,189.24000549316406,190.02000427246094,165.79013061523438,3415000
2015-12-01,191.22000122070312,193.14999389648438,190.00999450683594,193.07000732421875,168.45120239257812,4140900
2015-12-02,193.3000030517578,193.83999633789062,189.8000030517578,190.25999450683594,165.99952697753906,1817200
2015-12-03,190.66000366210938,191.64999389648438,184.72999572753906,185.1999969482422,161.584716796875,3599000
2015-12-04,185.61000061035156,190.6199951171875,184.75,189.99000549316406,165.7639617919922,3517200
2015-12-07,190.0,190.1199951171875,185.0,185.49000549316406,161.83778381347656,3499900
2015-12-08,183.9199981689453,184.47000122070312,181.83999633789062,182.9199981689453,159.595458984375,2663800
2015-12-09,182.02000427246094,184.85000610351562,179.8300018310547,180.7100067138672,157.6672821044922,3907500
2015-12-10,180.99000549316406,183.92999267578125,180.30999755859375,182.11000061035156,158.8887939453125,2212300
2015-12-11,179.67999267578125,180.14999389648438,175.47000122070312,176.55999755859375,154.04644775390625,3750100
